1,Soup of the Day,2
1,Mussels with Red Wine,1
1,Grilled Mushrooms and Cheddar,1
1,Chips,2
1,Sweet Potatoes Fries,1
1,T-Bone Steak,1
1,Rump Steak,1
1,Mushroom Burger,1
1,Rib Eye Steak,1
1,House Red Wine,3
1,House Beer,1
3,Crab & Cheddar Soup,2
3,Soup of the Day,1
3,Smoked Eel & Bacon Salad,1
3,Garlic Mushrooms,1
3,Onion Rings,1
3,Fillet Steak,1
3,Rib Eye Steak,1
1,Tiramitsu,4
1,Coffee,4
5,Smoked Rabit Salad,2
5,Steak Caesar Salad,1
5,Onion Rings,2
5,House Beer,3
2,Crab & Cheddar Soup,6
2,Roast Pork Salad,1
2,Smoked Eel & Bacon Salad,1
2,Chips,1
2,Garlic Mushrooms,1
2,T-Bone Steak,2
2,Mushroom Burger,1
2,Original Burger,1
2,Sirloin Steak,2
2,Sweet Potatoes Fries,1
2,Mixed Salad,1
2,Smoked Salmon & Fresh Oyster Salad,1
2,Soft Drink,2
2,House Beer,2
2,House Red Wine,2
3,Brownies,2
3,Tiramitsu,2
5,Tea,1
5,Coffee,2
2,Ice Cream,2
2,Brownies,2
2,Tiramitsu,2
2,Coffee,3
2,Tea,1
2,House White Wine,1
4,Grilled Mushrooms and Cheddar,1
4,Mussels with Red Wine,1
4,Smoked Salmon & Fresh Oyster Salad,1
4,T-Bone Steak,1
4,House Beer,1
4,Tea,1
